CO2_Level_ppm,Appliance_Usage,Temperature_C,Occupancy_Level,Wind_Speed_kmh,Time_of_Day,Event_Type,Weather_Condition,Energy_Consumption_kWh
1.3476770200349626,-0.1021915342939185,-1.0901980710487922,4,0.9454612576579584,-1.7060202715587103,1,7,286.06
0.27428615380625787,0.7450560088946683,-0.21332310985183434,1,-0.02812779680320027,0.7478818112548242,4,0,299.3
-0.6030942064154662,1.6528212337395827,-0.10662769023788977,2,-1.5943362757189774,1.4696177179646872,6,0,201.31
-0.21729575014775737,1.2291974621452895,0.26187497750439,4,0.7902514083960348,-1.5616730902167377,5,5,282.9
-0.8354029542755914,0.8660913722073236,0.6016864399723316,2,-0.3385474953270479,0.3148402672289063,4,2,231.42
0.05649670268739026,1.7133389153959104,0.14531695607739176,1,0.056532120976030886,-1.5616730902167377,4,0,285.97
1.774959181277694,-0.8889213958261777,-0.358572336553171,0,0.4163367715377636,-0.8399371835068746,5,4,286.16
2.0269726890009547,0.6845383272383407,0.72990026354203,0,-1.340356522381284,0.45918744857087895,4,6,363.49
-1.077045535755097,-0.1021915342939185,0.3793295990962117,3,0.33167685375853245,0.3148402672289063,5,6,222.04
0.5107432721638852,0.4424676006130302,-0.4168513472666704,1,0.34578684005507093,0.17049308588693368,6,6,299.03
0.6414169428352059,0.6240206455820131,-0.45450855418923897,0,-0.5078673308855105,-1.7060202715587103,3,0,317.97
0.04923705431676086,-1.6756512573584368,0.82045688018916,3,-0.1057327214341623,1.61396489930666,4,6,201.08
-1.1911257244364086,0.01884382901873676,0.9719823080442578,2,-1.2415866183055142,-0.8399371835068746,4,5,189.99
-1.3498008959658696,1.7133389153959104,-0.028623475898283006,2,0.09886207986564659,-0.11820127679701155,1,6,228.94
-0.454789961129761,0.07936151067506439,0.7038988587621611,3,-1.0863767690435904,-1.7060202715587103,4,6,191.53
-0.3904902184184764,-0.1021915342939185,0.7083818595862769,3,-0.5713622692199338,-0.5512428208229294,6,4,243.61
-1.1880144465632818,0.8660913722073236,0.5021638216769715,2,0.8043613946925731,-0.6955900021649021,4,4,1344.890090520605
-0.07832533848143255,-1.3125451674204711,-0.1568372994679813,3,-0.8817819677437816,-0.6955900021649021,1,5,117.59
0.3489568227612987,-1.3730628490767987,0.18028436250549104,1,-1.6225562483120548,1.61396489930666,4,6,223.47
-1.0905277398719795,-0.82840371416985,0.4474712116227645,2,0.9736812302510358,1.0365761739387693,1,6,109.69
1.3165642413036958,0.5635029639256854,0.32463698904200483,0,-0.30327252958570156,0.026145904544961074,4,7,309.85
1.3227867970499494,-0.041673852637590866,-0.5558243728142452,0,1.3123209013679604,-0.4068956394809568,4,2,314.19
-0.4392335717641276,-0.22322689760657377,-0.4240241485852548,3,1.2135509972921907,-0.5512428208229294,1,2,193.16
-0.6290215220248553,1.2291974621452895,-0.9530182458308631,4,-0.5431422966268568,0.3148402672289063,4,2,187.72
-1.1672725940757707,0.2609145556440473,0.6420334473893698,2,1.3758158397023839,-0.6955900021649021,4,6,188.02
0.12598190852055327,-0.82840371416985,0.5819612363462243,1,0.8537463467304581,-1.1286315461908198,1,6,221.47
-0.634206985146733,1.4712681887705998,-1.0480578633021083,3,-1.128706727933206,0.3148402672289063,6,6,275.94
-1.1517162047101372,1.3502328254579445,0.315670987393774,3,-0.6630771801474343,-0.5512428208229294,4,2,227.38
0.7171247044146225,1.289715143801617,0.20897556777982915,4,-0.41615241995800994,1.0365761739387693,4,6,323.88
-0.9401493093375233,-1.1309921224514883,-0.42761054924454694,2,-1.2133666457124372,-0.11820127679701155,3,1,145.13
0.7347552790290064,-1.3125451674204711,-0.19718430688501917,1,1.1077261000681518,0.3148402672289063,7,6,243.37
-1.2191272252945486,-1.3730628490767987,0.032345335309685405,4,0.5786016139479568,-0.26254845813898414,3,0,137.72
-1.7158945923704418,0.4424676006130302,-0.9709502491273247,2,-1.2839165771951297,0.7478818112548242,4,6,150.32
0.052348332189888255,-0.8889213958261777,0.4842318183805105,1,-1.3474115155295532,-0.9842843648488473,7,4,251.2
0.12805609376930369,0.3214322373003749,0.33987919184399673,3,1.1218360863646901,-1.1286315461908198,1,5,186.04
-1.3591347295852494,0.6240206455820131,0.2287007714059368,2,-1.290971570343399,-1.7060202715587103,4,2,150.42
0.12701900114492787,-0.46529762423188425,0.9818449098573114,1,-1.6296112414603239,-0.4068956394809568,4,7,244.62
-0.06173185649142336,0.4424676006130302,1.0679185256803259,1,1.1006711069198825,-0.9842843648488473,4,5,281.55
-0.8291803985293379,0.7450560088946683,-0.46347455583746977,3,-1.3826864812708994,0.45918744857087895,5,4,200.39
0.3043618399131489,1.1081620988326342,-0.9063950372600638,1,1.0936161137716132,0.8922289925967968,4,0,262.02
-0.3956756815403542,1.4107505071142723,-0.24918711644475713,3,1.1006711069198825,0.8922289925967968,1,2,253.65
1.3570108536543424,-0.22322689760657377,0.4797488175563948,1,-0.5008123377372411,-1.2729787275327924,4,7,322.5
-0.13847671069521458,1.0476444171763064,-0.4930623612766308,4,-0.6912971527405114,1.180923355280742,4,2,292.42
-1.419286101799032,1.1686797804889617,0.0646229412433157,4,0.9313512713614202,-0.11820127679701155,4,8,188.1
-0.5616105014404438,0.7450560088946683,0.8195602800243365,3,1.2206059904404603,-0.8399371835068746,4,6,247.99
-1.0376360160288256,1.289715143801617,-0.5459617710011916,2,-0.14100768717550866,-0.9842843648488473,3,0,217.29
0.10109168553553888,1.4712681887705998,-1.0274360595111778,3,-0.38087745421666364,-0.5512428208229294,1,6,269.88
0.3302891555225379,0.5635029639256854,-0.39712614364056276,1,1.1218360863646901,-1.1286315461908198,4,2,273.94
-0.9774846438150431,0.2609145556440473,-0.23573811397241096,2,-1.3544665086778225,-0.4068956394809568,4,7,139.46
-1.1631242235782686,-0.6468506692008672,-0.2617395187522801,2,0.6632615317271877,-1.4173259088747652,2,2,127.43
-1.28653824587896,0.8055736905509959,-0.07166028380979017,2,0.4657217235756484,-0.9842843648488473,7,2,219.88
-0.9878555700587986,-1.0704744407951605,-0.37291793919034005,2,0.9454612576579584,-1.4173259088747652,6,8,149.2
-0.4133062561547386,-0.46529762423188425,0.3847092000851503,3,-1.1922016662676294,0.3148402672289063,1,0,204.62
0.5988961452358077,0.9266090538636512,0.645619848048662,1,1.5380806821125772,-1.2729787275327924,1,0,304.18
-0.09491882047144176,0.07936151067506439,0.5559598315663554,3,-1.6648862072016701,-0.26254845813898414,7,4,235.85
-0.18410878616774015,1.4712681887705998,0.2304939717355829,3,-0.4867023514407026,0.7478818112548242,4,0,251.68
-0.15818147055835116,-1.3125451674204711,-0.18642510490714262,3,1.1288910795129594,-1.1286315461908198,4,1,160.63
1.0406976032197965,-0.28374457926290136,0.7935588752444677,4,-0.36676746792012516,1.61396489930666,4,6,287.35
0.9867687867522682,1.7133389153959104,-0.6212761848463291,0,1.6439055793366162,0.026145904544961074,4,4,386.58
-0.19966517553337357,0.8055736905509959,0.7738336716183603,3,0.7973064015443042,1.180923355280742,1,0,303.28
0.2400620972018649,-0.8889213958261777,-0.7306614049547432,1,0.5574366345031487,-1.1286315461908198,4,5,211.17
-1.5053647896222035,-1.009956759138833,0.958533305571912,2,-1.7707111044257091,0.7478818112548242,1,0,166.95
-1.006523237297559,0.5635029639256854,-1.0928878715432615,3,-1.0934317621918597,-1.1286315461908198,4,5,213.39
0.10316587078429046,-1.0704744407951605,-0.5154773653972073,3,1.3193758945162297,-1.1286315461908198,2,1,168.49
1.1537406992767325,0.4424676006130302,-0.04207247837062918,1,0.42339176468603273,-1.2729787275327924,4,0,307.74
-0.026470707262654554,-0.344262260919229,0.5747884350276399,1,1.2135509972921907,-0.11820127679701155,6,7,253.02
0.3354746186444157,-0.7678860325135224,0.17311156118690665,1,-1.1639816936745524,-0.8399371835068746,7,4,244.52
-0.3863418479209738,1.5317858704269276,0.015309932178047048,3,-0.11278771458243142,-1.1286315461908198,6,4,275.03
-0.7876966935543155,0.8660913722073236,0.20538916712053695,3,-0.761847084223204,-0.5512428208229294,1,0,244.79
0.017087182961119444,-0.5258153058882119,-0.3352607322677715,3,-1.7566011181291707,0.8922289925967968,4,4,223.02
-1.086379369374477,-0.22322689760657377,0.4923012198639178,2,0.6844265111719958,0.026145904544961074,1,2,159.28
1.40679129962437,1.1686797804889617,0.13993735508845317,0,-0.04223778309973875,1.61396489930666,4,1,327.99
-0.3614516249359606,0.07936151067506439,-1.0937844717080845,3,-0.1198427077307008,-0.9842843648488473,1,2,157.7
0.7762389840040288,-0.16270921595024612,0.6617586510154772,1,-1.2698065908985914,0.45918744857087895,3,4,319.55
1.4565717455943965,1.4712681887705998,-0.9700536489625015,0,1.636850586188347,1.0365761739387693,1,6,356.39
0.2628781349381265,-1.009956759138833,0.6734144531581773,1,1.347595867109307,-0.9842843648488473,1,6,217.6
-1.0739342578819704,-1.1309921224514883,-0.8427364255576264,2,-0.4443723925510869,0.3148402672289063,5,6,147.52
0.7700164282577752,-1.009956759138833,-0.07703988479872845,0,0.1905769907931471,-0.6955900021649021,3,8,288.77
-1.2740931343864534,-0.28374457926290136,-0.9969516539071935,2,-0.627802214406088,0.6035346299128516,7,6,89.25
0.7503116683946398,-1.3125451674204711,0.7810064729369447,1,1.1147810932164213,0.6035346299128516,5,0,258.63
-0.6850245237411352,-1.494098212389454,0.9737755083739036,3,-0.7265721184818578,1.3252705366227147,6,2,152.95
-0.26396491824465756,-0.7073683508571948,-1.1646158847291066,3,0.5080516824652641,1.180923355280742,1,8,107.34
1.047957251590426,0.6240206455820131,-0.5979645805609296,1,0.9454612576579584,-0.4068956394809568,2,7,287.75
-1.5624048839628593,0.5029852822693578,-0.4464391527058314,2,-0.3526574816235867,-0.6955900021649021,4,6,138.27
-0.8208836575343339,-0.5258153058882119,-0.3872635418275091,2,1.0865611206233436,-1.4173259088747652,3,6,75.92
0.3406600817662935,0.8660913722073236,0.49319782002874063,1,-0.2609425706960861,-1.5616730902167377,4,4,312.27
-1.6339642750447727,-0.40477994257555666,0.4160902058539571,2,-0.5572522829233953,-0.9842843648488473,4,6,167.67
-1.109195407110739,-0.46529762423188425,-0.24829051627993393,4,-0.761847084223204,0.17049308588693368,2,0,103.28
1.0531427147123038,0.5635029639256854,-0.8212180216018726,1,-1.4250164401605152,-1.5616730902167377,4,0,288.46
-1.5302550126072167,-0.8889213958261777,0.44567801129311874,2,-0.5925272486647416,0.45918744857087895,4,6,86.65
-0.5056074997241632,-0.82840371416985,0.9531537045829733,3,0.9807362233993047,0.17049308588693368,4,1,152.04
0.9836575088791408,0.2609145556440473,-0.36305533737728635,1,0.8466913535821887,1.3252705366227147,4,6,290.89
0.5740059222507945,-1.3730628490767987,-0.4823031592987539,1,1.70034552452277,1.61396489930666,4,8,213.91
-0.3655999954334626,-1.6151335757021092,-1.0686796670930387,3,-0.2609425706960861,0.3148402672289063,4,6,138.32
-0.7711032115643068,-0.40477994257555666,0.7352798645309685,3,0.21879696338622406,-0.5512428208229294,4,0,212.02
1.2232259051098955,-1.4335805307331264,-0.867841230172672,1,-0.11278771458243142,1.61396489930666,4,0,228.24
-0.506644592348539,1.6528212337395827,-0.9745366497866169,3,1.516915702667769,0.026145904544961074,6,2,246.31
0.14568666838368866,-0.7678860325135224,-1.0112972565443625,1,-0.5854722555164723,-0.6955900021649021,4,6,194.64
-1.2989833573714666,1.1686797804889617,-0.25725651792816473,2,-1.0652117895987825,-1.2729787275327924,4,6,217.06
1.6982143270739014,-1.6151335757021092,-0.5845155780885833,0,0.42339176468603273,-0.4068956394809568,7,6,260.57
1.441015356228763,0.38194991895670255,1.0571593237024492,0,1.3899258259989224,-0.6955900021649021,2,0,399.34
2.041491985742212,1.6528212337395827,-1.1457872812678223,0,1.6721255519296931,0.7478818112548242,6,0,355.21
-1.8745697638999026,0.9266090538636512,0.3891922009092654,2,0.4163367715377636,0.8922289925967968,4,6,178.26
-1.497068048627199,0.8055736905509959,-0.23753131430205737,2,0.0424221346794924,0.026145904544961074,4,0,181.71
0.9089868399241011,-0.7678860325135224,0.23945997338381336,1,1.5804106410021923,1.61396489930666,7,2,248.98
0.5314851246513963,-1.6756512573584368,0.8975644943639435,1,0.9595712439544971,0.026145904544961074,4,0,203.4
0.7264585380340024,1.1081620988326342,-0.4204377479259626,1,-1.3262465360847453,-0.8399371835068746,4,2,284.18
0.2628781349381265,0.4424676006130302,-0.07614328463390557,1,-0.5925272486647416,-0.11820127679701155,7,6,290.97
0.42777586221384034,0.38194991895670255,0.670724652663708,1,0.9877912165475741,-0.5512428208229294,4,7,258.65
0.5200771057832662,0.2609145556440473,0.5649258332145862,1,0.7902514083960348,-0.5512428208229294,4,0,330.88
0.34480845226379553,0.5029852822693578,5.486979338089339,1,0.7831964152477654,0.8922289925967968,5,7,259.93
0.19961548485121708,1.4712681887705998,-0.5728597759458837,1,-1.3474115155295532,0.45918744857087895,7,1,285.25
-1.3332074139758603,1.4712681887705998,-0.49575216177110004,2,0.2822919017206474,1.3252705366227147,3,6,231.77
-0.4247142750228694,0.3214322373003749,-0.2545667174336954,4,0.7690864289512267,-1.4173259088747652,5,6,233.39
-0.4205659045253674,0.9266090538636512,-0.9673638484680321,3,1.3617058534058455,1.61396489930666,4,0,215.51
1.578948675270712,-1.009956759138833,-0.07614328463390557,0,-1.1710366868228215,1.61396489930666,3,0,291.63
-0.7182114877211531,1.4712681887705998,-0.9243270405565254,2,-0.4090974268097406,1.61396489930666,7,6,208.06
1.6515451589770014,0.4424676006130302,0.3918820014037347,0,-1.0652117895987825,0.7478818112548242,4,4,302.22
1.3964203733806144,-0.7073683508571948,-0.005311871612883491,0,-1.2698065908985914,0.3148402672289063,1,5,309.77
-1.3249106729808557,-1.1309921224514883,-0.8212180216018726,2,0.16941201134833925,0.45918744857087895,1,4,78.32
0.3085102104106509,1.2291974621452895,6.973859745908159,3,-0.26799756384435525,1.3252705366227147,5,7,306.29
-1.2046079285532911,-0.22322689760657377,-0.48319975946357707,2,-1.4814563853466693,0.17049308588693368,1,6,187.97
-1.6090740520597595,0.139879192331392,1.000673513318596,4,-1.2063116525641677,-1.5616730902167377,2,0,201.67
-1.1123066849838659,-0.7073683508571948,0.06013994041920031,2,-0.5501972897751259,0.3148402672289063,4,5,135.68
-1.3093542836152223,-0.16270921595024612,0.34705199316258145,2,-0.02812779680320027,1.61396489930666,2,6,161.49
0.8301678004715584,1.7133389153959104,0.7065886592566304,1,0.5997665933927644,1.61396489930666,5,6,334.85
-0.6985067278580176,0.9266090538636512,0.6384470467300777,3,-0.5149223240337796,1.3252705366227147,5,6,224.26
-0.9857813848100477,-0.041673852637590866,0.9683959073849656,2,-0.8041770431128197,-1.4173259088747652,3,2,140.55
1.4503491898481429,-0.16270921595024612,-0.3800907405089247,1,-1.76365611127744,1.3252705366227147,4,6,270.92
0.5387447730220257,1.773856597052238,-0.18642510490714262,1,-1.4109064538639766,0.7478818112548242,4,0,361.11
-0.4579012390028878,1.2291974621452895,0.7307968637068535,2,-1.128706727933206,-0.9842843648488473,1,7,228.2
-1.6744108873954193,0.9266090538636512,-0.1953911065553731,2,-0.9241119266333971,0.3148402672289063,1,4,187.63
-0.351080698692205,0.5635029639256854,-0.3200185294657792,3,0.7408664563581497,-0.4068956394809568,4,0,229.14
1.1164053647992132,0.07936151067506439,-1.1529600825864068,1,0.4516117372791099,1.0365761739387693,4,8,328.62
-1.1123066849838659,-1.6151335757021092,-1.0955776720377306,2,0.5151066756135335,-0.6955900021649021,4,6,78.78
-1.3342445066002362,0.5635029639256854,-0.07972968529319775,2,-0.02812779680320027,0.8922289925967968,1,6,176.8
1.0355121400979188,-0.7073683508571948,0.4573338134358182,1,1.6580155656331546,-1.7060202715587103,7,6,286.47
-1.1361598153445038,-0.9494390774825053,-0.6562435912744287,3,-1.580226289422439,1.4696177179646872,4,4,125.1
0.14050120526181087,0.5029852822693578,-0.8965324354470101,1,-1.2204216388607063,0.026145904544961074,5,8,249.87
1.1578890697742357,-1.1309921224514883,-0.15414749897351232,1,-1.1498717073780136,-0.26254845813898414,4,0,231.84
-0.7482871738280447,-0.40477994257555666,-0.8794970323153721,3,1.4745857437781533,1.4696177179646872,5,6,194.75
-0.7057663762286465,-0.28374457926290136,-0.7584560100642581,3,-0.9593868923747435,-0.6955900021649021,4,5,166.8
-0.9339267535912696,-1.6756512573584368,0.4591270137654646,2,0.7408664563581497,-1.4173259088747652,4,7,147.82
-0.13329124757333677,0.6845383272383407,1.005156514142711,4,-0.43731739940281783,1.180923355280742,4,4,288.6
1.7469576804195532,-1.796686620671092,0.407124204205727,0,-0.4514273856993563,0.8922289925967968,1,0,267.16
-1.3052059131177203,0.6845383272383407,-0.25725651792816473,2,-1.290971570343399,1.3252705366227147,5,8,180.69
0.3531051932588007,1.4107505071142723,0.6106524416205624,1,-0.9734968786712821,-0.26254845813898414,2,8,378.95
-1.345652525468367,-1.1309921224514883,0.029655534815216104,2,-0.25388757754781677,-0.4068956394809568,4,1,118.4
-0.5118300554704168,0.3214322373003749,0.5425108290940096,3,-0.3385474953270479,-0.9842843648488473,3,7,201.2
-0.6798390606192575,1.7133389153959104,-0.6401047883076135,4,0.007147168938146065,1.0365761739387693,4,7,257.79
0.3676244900000583,0.9871267355199789,-0.9727434494569708,1,0.7479214495064191,-1.7060202715587103,6,8,-189.3747296279176
0.13531574213993305,-1.009956759138833,0.43760860980971084,1,0.5503816413548799,0.45918744857087895,2,2,241.21
0.5957848673626815,-0.28374457926290136,0.052070538935792735,1,-1.5943362757189774,0.8922289925967968,3,6,285.63
1.41612513324375,-1.494098212389454,0.14262715558292247,0,1.4110908054437301,-0.5512428208229294,1,0,264.3
0.2981392841668953,-1.009956759138833,0.10407334849553068,3,0.8608013398787274,0.8922289925967968,3,6,194.15
-1.4908454928809454,0.9266090538636512,0.6223082437632624,2,0.3951717920929558,-1.5616730902167377,4,2,143.92
0.7306069085315043,-0.22322689760657377,0.43043580849112645,1,0.8396363604339194,-0.6955900021649021,5,2,272.0
0.8083888553596713,-0.28374457926290136,0.9710857078794349,1,-1.0652117895987825,-0.5512428208229294,7,6,274.86
-0.56472177931357,-0.5258153058882119,0.07717534355083866,3,-1.1004867553401287,0.7478818112548242,4,2,193.44
-0.6767277827461307,0.20039687398771966,-0.7181090026472203,3,1.1782760315508445,-1.7060202715587103,1,8,217.97
-0.12084613608083077,-0.46529762423188425,-0.6472775896261982,4,0.6068215865410338,0.3148402672289063,4,7,218.81
-0.6030942064154662,1.289715143801617,0.6375504465652541,3,-1.2698065908985914,-0.4068956394809568,7,4,263.15
-0.2328521395133908,1.4712681887705998,-0.42133434809078546,4,1.3264308876644992,-0.4068956394809568,2,6,225.19
-0.7949563419249448,-0.8889213958261777,-0.9861924519293166,3,0.8537463467304581,0.3148402672289063,4,6,847.0664579485033
1.359085038903094,1.5923035520832551,-0.34601993424564803,0,-1.4391264264570536,0.6035346299128516,1,6,389.47
0.3136956735325287,-1.009956759138833,1.003363313813065,1,1.4816407369264228,-0.8399371835068746,4,0,268.05
0.9971397129960238,1.5317858704269276,-0.742317207097443,4,1.502805716371231,1.3252705366227147,4,6,328.9
1.57480030477321,-0.16270921595024612,0.4349188093152416,0,1.0371761685854592,0.3148402672289063,2,2,331.23
-0.5139042407191678,-1.796686620671092,-0.5988611807257525,3,0.20468697708968558,-1.1286315461908198,4,6,210.82
0.3323633407712895,1.4712681887705998,-0.43657655089277775,4,0.5786016139479568,-1.5616730902167377,4,6,332.36
-0.05758348599392136,-0.041673852637590866,-0.8848766333043103,1,1.0230661822889204,-0.11820127679701155,4,2,163.26
0.5698575517532926,1.773856597052238,-0.44733575287065463,1,-1.0722667827470518,1.3252705366227147,4,0,322.73
0.3987372687313251,0.4424676006130302,-1.128751878136184,1,0.09886207986564659,0.7478818112548242,4,6,243.11
-0.9660766249469123,1.5317858704269276,-0.24470411562064173,3,-1.1710366868228215,-1.5616730902167377,7,0,223.37
-0.2390746952596444,0.3214322373003749,-0.8893596341284258,3,0.33167685375853245,0.17049308588693368,4,5,222.03
1.682657937708268,0.5635029639256854,1.000673513318596,1,1.516915702667769,0.026145904544961074,4,6,318.87
-1.628778811922895,1.7133389153959104,-0.9888822524237859,2,0.1059170730139157,-0.26254845813898414,7,4,208.74
0.801129206989042,1.289715143801617,1.021295317109526,1,-1.2204216388607063,0.6035346299128516,1,8,327.93
0.16124305774932207,-0.5863329875445396,0.7630744696404838,1,0.4516117372791099,1.0365761739387693,4,2,259.89
0.7067537781708669,-0.041673852637590866,-0.3567791362235249,1,0.25407192912757043,-1.4173259088747652,6,2,321.72
0.040940313321756856,-0.5258153058882119,0.15069655706633003,1,1.3899258259989224,1.3252705366227147,4,0,272.05
0.6362314797133282,-1.796686620671092,0.04041473679309297,1,1.1288910795129594,0.7478818112548242,5,6,207.58
0.8166855963546754,0.4424676006130302,0.5460972297533018,1,0.910186291916612,-1.4173259088747652,4,0,305.42
0.5252625689051439,0.8660913722073236,-0.7243852038009818,1,1.5098607095194998,0.17049308588693368,4,7,288.49
-0.3261904757071912,-1.1309921224514883,-0.06179768199673651,3,-0.7406821047783962,0.6035346299128516,4,0,164.42
-0.10840102458832357,-0.7678860325135224,0.48154201788604123,3,-0.8112320362610889,0.8922289925967968,7,2,182.2
0.8560951160809473,-0.5863329875445396,0.050277338606146645,0,0.7690864289512267,1.4696177179646872,1,2,304.61
-0.25981654774715557,-0.7678860325135224,0.09690054717694599,3,0.4022267852412251,-1.7060202715587103,4,0,196.17
-1.1216405186032463,-0.28374457926290136,-0.648174189791021,2,-0.8182870294093582,-0.26254845813898414,4,2,107.43
-0.7731773968130579,1.7133389153959104,0.6778974539822923,3,1.1712210384025752,-0.4068956394809568,1,6,234.14
-2.02702237968311,0.5635029639256854,0.4851284185453334,2,0.4939416961687254,-1.4173259088747652,4,6,165.93
-1.006523237297559,0.38194991895670255,-0.3818839408385708,2,0.9948462096958435,-0.4068956394809568,2,8,101.47
0.1487979462568149,-0.22322689760657377,0.08972774585836163,3,0.02125715523468455,-0.9842843648488473,4,6,231.66
-0.3106340863415578,1.4712681887705998,0.48961141936944846,1,1.0371761685854592,-0.9842843648488473,4,2,1878.842538058069
0.7586084093896449,-0.82840371416985,0.05565693959508524,1,1.4110908054437301,-0.26254845813898414,2,0,264.84
-1.0957132029938572,0.6240206455820131,-1.1368212796195918,3,-0.5854722555164723,-0.4068956394809568,4,8,216.53
0.07827564779927726,1.5317858704269276,0.2932559832731974,1,-0.21861261180647043,-0.6955900021649021,4,6,305.38
-0.7513984517011708,0.2609145556440473,0.2780137804712051,3,0.8819663193235351,0.45918744857087895,4,4,218.17
-0.038915818755161743,1.2291974621452895,-0.6239659853407984,3,0.5292166619100718,0.17049308588693368,4,1,279.57
0.5491156992657813,-0.1021915342939185,0.6142388422798546,1,0.4163367715377636,-0.8399371835068746,4,6,258.35
-0.6248731515273527,-0.041673852637590866,-0.4096785459480857,3,-0.13395269402723928,1.4696177179646872,1,6,156.18
1.5136118399350522,-1.5546158940457817,-1.0121938567091855,0,0.8608013398787274,-1.5616730902167377,7,2,-108.10866667155868
-0.9318525683425186,-1.796686620671092,-5.521081978632137,3,1.4040358122954608,-1.5616730902167377,5,4,120.24
-1.5955918479428772,-0.5258153058882119,0.6223082437632624,2,0.42339176468603273,0.6035346299128516,1,6,204.81
-1.4462505100327963,0.3214322373003749,0.4232630071725421,2,-0.15511767347204714,-0.6955900021649021,4,6,112.26
1.5996905277582232,-0.6468506692008672,-0.37471113951998614,0,-1.18514667311936,-1.1286315461908198,1,1,286.42
0.8944675431828424,0.5029852822693578,-0.24739391611511102,0,1.3899258259989224,1.180923355280742,4,8,339.16
-0.5782039834304524,-0.1021915342939185,-0.9727434494569708,3,-1.128706727933206,0.3148402672289063,4,4,165.97
-0.05758348599392136,0.6845383272383407,-1.0184700578629469,3,0.20468697708968558,1.180923355280742,1,7,213.15
-1.1589758530807661,1.7133389153959104,-0.3029831263341409,2,1.3123209013679604,1.61396489930666,4,6,222.21
0.8488354677103179,0.4424676006130302,-0.5334093686936686,1,1.4110908054437301,1.61396489930666,4,0,278.64
-0.28263258548341835,0.139879192331392,-0.08690248661178243,1,1.1006711069198825,0.17049308588693368,7,6,278.7
0.6009703304845593,-0.16270921595024612,-0.1855285047423194,1,-1.022881830709167,-1.7060202715587103,4,1,256.78
-0.7005809131067686,0.3214322373003749,-0.14966449814939695,3,-0.2891625432891631,0.3148402672289063,6,6,210.12
-0.6497633745123664,1.4712681887705998,0.8500446856283209,3,1.2488259630335372,-1.5616730902167377,4,0,249.48
0.7513487610190156,-0.8889213958261777,1.047296721889395,1,-1.707216166091286,-0.11820127679701155,2,0,249.52
-1.0397102012775767,0.38194991895670255,-0.2178061106759497,2,-1.1498717073780136,-0.5512428208229294,4,7,181.47
-1.6163337004303884,-1.1309921224514883,0.18745716382407573,2,-0.07045775569281597,-1.7060202715587103,4,0,133.35
0.8903191726853403,-0.22322689760657377,-1.0364020611594085,1,1.6721255519296931,1.3252705366227147,2,8,301.8
-0.19136843453836838,-1.6151335757021092,-0.8248044222611648,1,-1.2698065908985914,-0.9842843648488473,4,0,140.92
0.2224315225874799,0.139879192331392,-0.09497188809519001,1,-0.07751274884108508,-1.4173259088747652,4,7,237.05
-0.7876966935543155,0.5029852822693578,0.5604428323904705,3,-0.07751274884108508,-0.11820127679701155,2,7,196.74
-0.9442976798350253,-0.344262260919229,-0.12186989303988172,2,-1.7495461249809012,1.61396489930666,7,8,152.44
-1.1569016678320152,-1.494098212389454,0.82045688018916,3,-0.7830120636680118,-0.11820127679701155,4,5,165.52
-0.4703463504953944,-1.4335805307331264,0.003654130035347289,3,0.8819663193235351,-0.26254845813898414,6,0,181.28
-1.218090132670173,0.7450560088946683,-0.961087647314271,2,-0.04223778309973875,0.6035346299128516,7,0,200.77
0.9027642841778476,1.773856597052238,1.0652287251858565,1,0.45866673042737904,0.17049308588693368,4,6,388.34
0.5024465311688812,-1.2520274857641436,-0.7584560100642581,1,1.1712210384025752,-0.26254845813898414,4,0,245.24
1.345602834786211,-1.4335805307331264,-0.9521216456660403,1,0.43750175098257144,-0.26254845813898414,7,5,207.28
0.4194791212188363,0.7450560088946683,-0.7611458105587274,1,-0.47259236514416414,-0.11820127679701155,4,0,297.71
1.6588048073476307,-0.8889213958261777,0.3622941959645737,1,-1.1075417484883983,-1.1286315461908198,4,0,219.82
-1.7335251669848268,1.1081620988326342,0.3102913864048357,2,0.6914815043202651,1.3252705366227147,7,6,249.23
-1.1973482801826618,-0.9494390774825053,0.07089914239707718,3,0.7831964152477654,0.6035346299128516,7,6,149.04
1.6380629548601195,-0.22322689760657377,0.2905661827787281,0,-1.7424911318326322,-1.4173259088747652,4,2,332.02
1.169297088642366,0.9871267355199789,0.6214116435984389,0,1.0724511343268055,1.0365761739387693,4,6,358.66
-0.7711032115643068,-0.1021915342939185,0.3900888010740883,3,-0.599582241813011,0.7478818112548242,1,0,211.57
-0.3738967364284672,-1.6151335757021092,-0.20256390787395778,3,-0.7689020773714733,1.4696177179646872,1,2,167.48
-0.2909293264784224,0.3214322373003749,0.38201939959068104,3,0.8114163878408424,-1.1286315461908198,3,4,247.92
-0.7109518393505242,-0.7073683508571948,-0.06717728298567478,4,1.1641660452543057,0.3148402672289063,7,6,197.91
1.9761551504065522,-0.7678860325135224,-0.05552148084297503,4,-1.18514667311936,-1.4173259088747652,7,0,298.1
0.9359512481578648,-1.3730628490767987,-0.3469165344104712,1,0.6279865659858413,1.180923355280742,5,6,275.65
1.2781918142017996,0.139879192331392,-1.085715070224677,0,-1.2345316251572451,-0.26254845813898414,3,0,287.71
-1.7293767964873241,0.20039687398771966,-0.935982842699225,4,-1.022881830709167,-0.26254845813898414,4,0,151.7
