PCA_Component_1,PCA_Component_2,PCA_Component_3,PCA_Component_4,PCA_Component_5,PCA_Component_6,PCA_Component_7,PCA_Component_8,PCA_Component_9,PCA_Component_10,Energy_Consumption_kWh
3.419349221855258,1.7256010050234254,-2.779047099376407,-1.0047936540683828,2.5449312314688406,0.13718193245869226,-1.4314446231915632,-0.9499890126174905,0.07133913371651293,-1.2646276370747078,221.47
-1.6580870094589244,2.229186960847348,2.3122393006739603,-0.48915460698633084,-1.5692313212389335,0.2855402482863345,1.857787697997134,-1.1729912860846827,-0.9521511886795574,-2.0847963470927735,275.94
-3.0852146464192183,-1.636907229120096,0.5251228854705845,-1.4521189530705962,-0.5448503690919996,1.5943877564403557,-0.9348634534221906,0.30758076655791744,-0.7167187072153893,0.9610855534978855,227.38
-2.635258588943512,2.349789949459397,0.1856370896537971,0.7376297052391902,-0.8847544113934116,0.7518669455948424,-0.11829932107311025,0.0953790070825532,-1.6237614950140933,0.1085538513998969,323.88
-0.24773836382837278,-3.0358044064273133,-0.7257457896598427,-1.5805133096590036,0.5610501307100939,0.16353570984257826,2.363285352591095,-2.530873369158354,0.3614545589569638,1.3538280400951341,145.13
-2.519958561954488,2.237360446150607,3.3054815701565996,-0.9695412019456704,-1.0998081269238575,-1.7144619936033956,-0.20373034496942433,2.527231619483325,0.8849539726393588,1.156049330035252,243.37
-1.323601262894322,-3.851133588783518,-0.6028283326784432,-2.8847660160173483,-0.6742627740991085,1.5462989845831887,2.9350221474245157,-1.3167486076536608,-0.44311051134607016,1.0366112702036403,137.72
0.44582921853303326,1.9232853150102809,0.15392917252348992,0.48940117099993197,-2.1047789238343366,0.12095179463755046,-0.9941563675285372,-1.9401627903677436,0.6488712201250537,0.6100277089962388,150.32
3.067645264094752,-0.47362505102123764,3.380025525816724,-0.6576729087560163,2.174037109848778,0.28957705918499044,-0.7180233307025478,1.3413540126087495,-1.233170099442609,0.3793480427164795,251.2
-3.6334317344383797,1.4668691304565504,-2.7242786247064923,-1.4729882254428839,0.7979638257212306,2.0029750293384305,-0.15441058186826062,1.9794723931618758,1.7627607075881275,-0.8715931029125309,186.04
-4.190146875910752,-1.539237220320635,0.14264924766664988,0.4063737051439831,1.3173334886580745,2.2556693492485618,1.2584936523901793,0.23507631892241942,-2.5489905491665232,-0.8138505318551402,150.42
-2.452458055588442,3.299023416096686,0.19944534468254016,-0.05303253983157674,0.6889214127752941,-0.6983281547209526,-1.2587069278349279,-1.0832966847831584,0.43521643096189594,1.636064867542255,244.62
5.19730741281418,0.4944702503930096,0.2589995600220396,0.11751277438046115,2.1894437177514265,0.21278110688872354,-1.2488004536586188,-1.2857900740877957,0.7545208720217103,-0.9735935196814015,281.55
2.1775744031017608,-0.28232480132926385,1.457869743657004,-1.312384176853533,-1.906819991265944,0.5650628276807661,-0.8114996867928704,0.15208271678562146,-1.0329243831242267,-0.25172977943969965,200.39
-1.3137056674492378,-3.815725619589741,-0.09080169664466098,0.9110517739673929,-1.271529785817115,-1.4245048217043976,-0.9431607029802754,-0.27665070026978145,0.7637091945847395,-2.1712367966988366,262.02
-3.0094463978480883,-1.4874861661936847,-2.7183453679140013,-0.621103557930933,-1.1441074330526715,0.2646934643721741,-1.7866730936368833,-1.7788469897910169,0.21012482389166254,0.1961118929724023,253.65
-2.5826493076891652,3.2634213367500484,0.050111800408832785,0.964831405292053,2.7608625174583787,-0.4030262991999922,1.9441421767332105,-0.12205457881715348,0.48632504628464795,0.3385814173876768,322.5
2.864134822252127,-2.281209338440979,0.353062604385209,-0.4117384642211914,-0.8325924933813167,0.6658244653487146,0.25115887170613505,-2.340651869603212,0.0961362537053563,-0.7273455195134026,292.42
-2.275249389606861,4.352074858293475,0.4470863176937456,-1.4450087959249052,-0.5023117476095722,2.1004035481637793,-1.6820298049627458,-1.6580690199714807,-1.0750960396039988,0.9641769467277266,188.1
-2.5769211992960313,2.34293745760118,0.23300304464343924,-0.23427028024634167,-0.43518721989662335,1.2129456917934116,-0.7742003545670809,-0.4170311138444154,1.0671442886879914,0.7103079145520027,247.99
-2.329335825818933,-3.7960457672963495,-0.594850958283935,-1.3834204806009485,0.9062926202615027,1.9548524677611339,-0.4376882016807786,2.288530419951542,-0.16009508812600456,-0.8943370332454214,217.29
5.311489634758864,1.2645113574552562,-2.947748633110776,1.7372053140953336,-0.10490084548547926,1.3691846724957528,-0.2600527414508014,0.10512382304699341,-1.103722477802222,0.29447426665431803,269.88
-4.134330832892058,-1.5148127309808168,0.1859238444925282,0.6271632184651166,1.8605941646158617,0.15207687425969563,0.3091407741490675,0.4782458925157591,1.564328738516053,0.31891182908302373,273.94
-0.5208921219546374,2.9941096972661168,0.021368736350758866,1.8182144172381567,-0.2142806338897153,1.371093082501509,-0.5178446409046014,0.5178500054352996,-0.8143364487805625,-0.7365249283597162,139.46
-0.06386630962792683,-2.0730434680991836,-1.6092415929003794,-1.4526301677057407,1.1104861706024276,2.1060584263698487,-0.05974316979678229,2.433596374647518,0.1728078722087427,0.4154189694586454,127.43
4.826129353039484,-2.6956752964979938,3.1988716423818007,0.24778775605681247,1.1570823671172623,1.7476438125227374,-0.6807179345848872,0.07770143407181207,0.6207633064054641,-1.0624586405989962,219.88
0.539891070567105,3.8604385911170986,2.128015984253456,-0.15435499874747194,1.9595628790109587,1.5851851751097714,2.99388360122412,-0.4101213153277534,-1.0511776904104673,-0.9574335570587394,149.2
4.627070419717933,-4.6516623771124594,-2.7905782733379274,1.4362436664323837,-2.6939469495102304,0.6261848531894161,0.37936747652084746,1.568779976827844,1.812210418011139,1.5103975331662132,204.62
-0.35929614409800115,-3.8969778109891027,-3.0546815425840417,-0.012090316263271284,2.785177001538697,0.04349275519085438,-1.599500671326582,-1.112954985561264,-1.5345741032892648,-0.16767624393141398,304.18
4.979680579777593,-0.6538453913690216,3.4229224026451748,1.8213153620914917,1.70981005451161,-1.4956514565624541,-0.7350413949457313,0.94817988993654,-1.5058894559054183,0.5519823779584252,235.85
-2.3539611068332613,-3.681970452112256,0.21347786423689596,0.5153293069248872,-2.017135586273845,0.33558734842862203,-0.7834665594101464,0.3625639906116003,-1.5376678172879568,-0.02559633555142507,251.68
-1.1848101343361552,-2.932561426870354,0.3117413837837031,-1.1323473670433946,1.3849482140602105,1.6634243206746253,-0.7043515072965247,0.6927610940259651,2.1249803358062045,1.0919750602525184,160.63
2.3818739446185484,1.7612052100105036,0.2953844195635371,0.6437557164951087,-1.1138934997662688,0.2793560752383406,0.2377097533645749,0.23236119500128183,-0.743321249310918,1.187832620857396,287.35
-0.9848390494755632,0.14422112750338512,-0.0719940642812773,1.594467354624658,-0.6934294540952629,-2.307798639733113,3.5818925449036807,0.8569649187446428,-1.2217439879729186,-2.0681565055747053,386.58
-3.2123355379062746,-3.425261615007447,-2.8028116152439444,-1.5873493045205236,-0.7715389865800516,0.17567860678152347,-1.7984118221815608,-2.096894791576266,0.822446961644116,-0.2879123428848378,303.28
0.32567050181819024,0.904448622593776,0.19642019435531788,-1.025517308772928,2.081561355465373,0.15249203435485215,-0.5655428433621073,1.0361934744775168,0.25846966440252667,-0.5126607002847035,211.17
2.5863373976098085,-4.267041044880916,-3.242511652008879,3.512813607222846,-1.7665949464030675,0.652658793649519,-1.1033468277808736,-1.677795279429637,-1.5045048446598195,-0.02330785795025156,166.95
5.0934040920551595,0.23804297631919402,0.133533820969157,3.7028428554427157,0.63853678547129,2.71718214520891,0.014101428089250634,0.7032559159392765,0.06490332607122509,0.2727714364261785,213.39
-3.144073791550033,-2.6777705285045945,-1.7800233334692133,-1.246634725879948,1.653794575944603,1.5811851455925539,-0.9426215634355167,0.7181303348001501,0.9775105967423268,0.9517048243885091,168.49
-4.308183418462444,-3.5290519012462855,0.13779139864349865,-0.8310299680538489,2.3889256078838437,-0.3542315816694097,-1.0034352329285077,0.9670247630548489,1.969875132252914,-0.8019477574432264,307.74
-0.5386083517714422,3.1086874493656618,1.96286097310628,2.3186064969451645,1.1891760686783943,-0.4531249350174573,-1.5309684190600992,-1.1586040817381251,0.7507910217249183,0.01915712004316314,253.02
-2.845788189312005,0.28279280321388534,3.3136605836970494,-0.8480126105362926,1.116912730185693,-0.5101961796934547,-0.953211945170675,1.1387710095844894,-1.57120020139667,0.21125958659267774,244.52
0.11490212806125033,-0.0622948893409534,2.433998310913794,-0.9072350142749694,1.3835401108694763,1.8741258446545224,-0.9982322759852463,0.5232416342036784,-0.1172389876869325,-0.6639279449092134,275.03
2.588926387295662,-4.377699865742729,-2.9264088024257737,1.4548407943591695,-1.1370719504686844,1.6786241377329476,-0.1752861471090741,0.028268153901161663,-0.5593057499411562,0.6852366903515869,244.79
3.141647519783241,-0.4869309712820016,0.35974106277968865,-0.3411149919094023,-1.8496775041896067,0.3066720566032204,1.0477425300430916,1.3577438676303246,1.4275032162026142,0.5168706548336318,223.02
-3.036448111909454,-1.5640831642002666,-3.102794848884716,1.3014598306859644,-1.820597048832929,0.5923999821058354,-0.6725001574922196,0.07634900134462441,-0.8950457763092363,-0.3117048513994606,159.28
-3.2516328122689577,-2.5418224496112556,-0.11114556803999509,1.9817975118982596,0.42509143950729994,-2.606755288454677,-1.664262789983831,-1.0532933563683997,-0.6286973039170952,0.3872939398548463,327.99
2.801021654637033,-2.4193204521283054,-3.123823750414841,3.4383103397914234,0.6474170654604647,2.4005789232379815,-0.07320920540676457,0.40509958480548003,-0.8698822509738477,-0.329031176496426,157.7
3.0063344572025485,-0.335518332253832,-0.7847831799437994,1.6015327435631268,-0.7615873612560514,-1.6890249829136734,2.208635024521581,-0.018689299964123662,-1.1487455887633897,0.7106641590789582,319.55
-0.6034102112828155,2.234989371435219,-2.9637321079499683,1.7233256674944122,0.4906602842650112,-2.4525444532566247,-1.3107178028067243,-0.8497913825001819,1.2703098137981848,-0.749984216400302,356.39
3.4033258876554155,1.6378231392881553,-2.7025273482792125,-2.201725557952469,3.209059840327263,-0.23850513925099626,1.1893453079726442,-1.6309400807341943,-0.1278988003305027,1.1933169855598431,217.6
-2.5679087112105905,2.3133925309489554,1.2731742306680172,-0.8251977100776149,-1.5935891525403685,-0.6697130193831358,1.6907985624937472,-2.4478730340547163,-0.47551478781017825,1.7817076432997343,147.52
0.5570479685967644,3.9654476591424768,-0.903205280889305,0.754796527465126,2.002203210237678,-1.8995423206566189,2.605829573149333,-1.9271910249542703,1.6900158692111378,0.43228232574061476,288.77
2.3424815998111352,1.610306789929715,3.161887632085554,1.89185079258,-2.4022110788568054,0.509472193251902,0.14672895933655283,1.7172675939300328,1.083237474388456,-1.0943041418814725,89.25
-4.238662298166759,-3.3615446835878195,0.9521367282630404,-1.0611940191562907,-0.2534152495354447,-1.9816079721428226,-1.7034586816509398,-1.3140675702428815,-1.2501059006007647,-0.3905645072887217,258.63
-4.0917596893371355,-1.4111370948869426,2.020298911525221,1.695928798476206,-1.2348775239207237,0.468555718227756,-1.4396432814542919,-1.8523885637732325,0.670827546253942,0.3012859322814009,152.95
-3.2759654071847875,4.540168687518423,-2.7735857973521485,-0.8576874597570991,-0.6747000042671122,0.0719117633481956,1.3093821874380485,-2.460469088469287,1.3907951176242312,-0.5792769592515259,107.34
-2.4813837868317803,3.4418862640240917,-1.7093962624296934,-1.6828494834979404,1.1551709147059532,-1.7160813938198383,2.336549264674791,-2.504674375220437,-0.23956896127043914,-0.2847443156129942,287.75
-2.5639160144361597,2.332038062904922,0.4356543089137723,-1.6149102488156384,0.17842341966244507,0.9225648002348839,-0.3780800463238423,-1.6852072735755628,-1.0839340147926533,1.1860396600638277,138.27
-0.5737690471850301,2.0780023336315647,-0.9515431323279437,-0.1268022670187019,1.945352407010668,1.5671171490143287,-1.2975827346187838,-1.3619643156901198,0.005266424405491297,-0.3188296569532644,75.92
-3.9043730549144295,0.40478524060347754,0.10103970469300005,-0.16659178532251273,2.3756055595903196,0.3000105274957303,1.2012557202214484,0.5157556423094157,-0.6359529491091612,0.10530751815778304,312.27
5.298423691084485,1.2877225120077123,0.44655829434393013,-1.5198803365678026,1.513650529751145,1.6731365882149956,3.260410441120279,-0.7136270780434946,-0.2687946405362013,0.7348131753934589,167.67
-4.367363791525362,-3.441689379727898,-2.0892557014958384,3.0900081848392182,-3.6063397909623816,1.9508340508979016,0.08116871890011934,1.004821561101528,-0.4915106044351689,-1.484331553157265,103.28
-3.4385297565563024,-3.710975424971578,-0.011107089721991592,1.9535717499855445,2.330323246600576,0.23571910982232747,-0.6928265410741467,1.3763100017350758,-1.7775907385481358,-0.30625234215482944,288.46
-1.5150257226434691,2.2931909010697886,0.29880613628880504,-0.5387912983437022,-2.005275965947842,0.3710853270341212,-0.7723731714495735,0.15887706663379886,-0.6295403454091265,-1.0567702777347068,86.65
-1.3464261637849195,-2.8416362855846544,-0.11307105576091425,3.325716069007074,-2.38378365806669,0.24752417158725515,2.5067073774382904,-1.1322069626755646,0.9941686846676904,1.6222596587812692,152.04
-0.5500410974711021,2.1651523876302754,0.35079353915447875,-2.336705553236088,-0.06925403713717729,-2.111006896852541,1.877715777772663,-0.3993075275208436,1.1213040681680504,-1.1608371684889365,290.89
-0.3796617392107988,4.195566143111274,-0.028191789713441384,0.72430644553048,0.019074573605902187,-1.883461615935817,1.4809112745109627,-1.9460714078505257,0.4781881549196816,-1.147348295990014,213.91
-1.5038873066696046,2.182409417691951,0.26152890407136553,-0.40412509054912027,-2.187326470353736,0.028323143432809283,-0.7416366956680621,-0.11269141620004708,0.9253654558711489,0.18635590734863144,138.32
-2.4603330783309696,-3.6187044921586087,-0.007939779701167549,1.1506590023282128,-0.21042617515208886,0.9517455793551683,2.4543504798227267,-3.26637754671907,-1.6794569610364631,0.06708832519064202,212.02
2.720567106214964,-4.398970044955907,0.015341456549790689,-1.1301576139177174,-0.34071964955979755,-2.0485085909536704,0.4475445086304344,0.3625226575265217,0.16329149098273957,-0.1125252715492476,228.24
2.883905121808983,-2.333106132430046,2.359902534758411,-0.16446359919157594,-1.7647112856563036,0.3264484937715111,-0.8179230842821957,-0.05647635176843174,-0.029480987217691802,-1.0674362409624636,246.31
-2.5372895283164985,2.2749699465393105,0.2159512308071987,-1.0248984399292704,0.6883619025950968,-0.4662044593204817,-0.7641958674662552,0.6666995647623887,1.0908810676584166,-1.1569921575321935,194.64
3.3452811535084974,1.5985492523617024,0.29160105873460207,-0.17296354490922505,1.6330986629504105,1.8811616590100082,-1.2223715176411314,-1.363483327440136,-1.135404092421604,-0.9757525656611002,217.06
-1.5636499261104566,2.1001343425509615,3.1741564050954034,-0.6620986777033164,1.6104585293461429,-2.186733801681304,-0.6337275944558658,1.7826286662391682,-0.14419641979380954,0.579069755079,260.57
2.4642809311836604,-4.326700080354557,-2.005126499887833,1.8347651569783872,0.9555310007477938,-1.618272709150839,2.8954662828925612,1.5590418317506831,0.005511899045767103,0.40145900644808513,399.34
2.6537411670404065,-4.346097835445941,2.1551492776804286,-0.7443358569037148,-0.6937276801824567,-3.5776870159487246,-0.8380671228678377,0.7205827608131598,-1.6255655840910328,-0.49722784666573927,355.21
-3.6396272736411857,2.4809157851976913,0.1705303749578322,1.163361256401033,-1.9507704050530994,0.6291315350376936,1.1067085889945711,-0.8837800217060502,-0.8920051263630353,1.3050555097268641,178.26
-2.4176625808249024,-3.7132133810121988,-0.10588384771897763,3.2395302381241904,-1.4763811294502949,0.55313789970116,-0.1539719711156271,-2.0451401263730653,-0.5838476659402592,1.244726802754612,181.71
1.8216231188224326,-2.1944206674228277,2.7184782987191003,2.3901886984729797,0.022111579457043798,-1.950156602649255,-0.45116921383234443,-1.861959612774878,1.0499089414745717,-0.6338728143956673,248.98
-2.3256499079461923,-3.667349834594334,0.12602943312021297,-0.4977556989389402,-1.3509702073471592,-1.5382335069949793,1.8213077357934648,1.2957397628914018,0.9834428720802937,-0.32108071962994644,203.4
-1.2404141082143791,-1.957494110657306,-0.12355893217849756,3.8433982682952412,0.1912624689620827,-0.43822192183986153,-0.23195045596942032,0.21726744778613094,0.7506540518613621,0.4974654830254972,284.18
-2.688428338422768,2.2603199738814634,2.9773358581330873,2.1324746613812464,0.5642668511017411,-0.49729293342855163,0.11909822810140724,0.3657445870954218,-1.0905086471675112,-0.5958902693549265,290.97
-0.6162856919737956,3.018176876613029,0.02558966123186579,3.752316715237931,0.2874234317189267,0.24045111423938992,0.35199711583043314,2.8064471672798654,-0.6556874153273637,1.6464550759094845,258.65
-3.3882726854703504,-3.515610612587026,-0.11159688057553296,1.9000993395384147,0.7615460966811276,-0.7818953793270011,-1.3595247769364358,-1.4772199396130277,0.4169720838898966,-0.30862115951764035,330.88
-0.594755270775615,3.239366090236131,1.3086472698789535,0.13754764018439758,-0.318941064639221,-1.2478288283232581,0.7805997312027508,-0.08893055081176687,-0.4342947173474128,3.08558972160123,259.93
2.644659132974602,-3.4644635206984136,2.9536892473260306,2.2274832018341546,-1.2794497561626104,-1.467436655075452,0.054730520394481896,-0.5082362566751645,-0.956149120869686,-0.15383966770398103,285.25
-2.5120344477448056,2.3793445932544017,-0.5662315961473618,-1.4610742417232938,-1.6152035157014297,0.6245808440758285,-0.6481995504286214,1.6115358512750948,0.7289440368503348,-1.9316636257566449,231.77
2.27222202687837,1.6942317850226472,1.4904574833790107,-0.5030417520945683,1.3421169003072158,2.241515898477364,3.1605961145030252,-0.9704643228037744,1.3195699996330525,0.345460242897199,233.39
-0.3044927707594969,-3.954454361790014,0.4056436984755232,-1.5251792299622164,-1.8070039545461483,0.4625587465191272,0.5564878804784223,1.4172015607325181,1.1969600983862467,-0.9656151622816055,215.51
-4.289610404381962,-3.5174074289709147,-1.1301120400488691,0.8735294025934395,-0.26366176762660487,-2.6743534878213433,-0.555795819446141,1.0262919344988726,1.5077758212210646,0.2699330643985562,291.63
5.386443423033526,1.3208449163117386,3.401342973664236,-0.8985163828944074,-1.0049938379515801,0.01079564988713555,-1.0071449481314585,0.16614517235263193,-0.7524737382011786,-1.362369338907776,208.06
-0.8382500622341054,0.16490790941790046,0.09917308985322038,-0.15064091914489008,-0.3723217122523945,-2.901060340888666,0.1851305136905117,0.5323080246690747,-1.5828270489206837,-0.8939875924379178,302.22
-3.692861922808043,1.3798366799640123,-3.1477980915570183,1.688608764011041,-0.7255376943513792,-2.057230608656635,0.2412117057549259,2.765295574390965,-0.2701086838129411,0.5756131713881171,309.77
5.253824862371582,-0.6333839141373572,-2.5410795159175508,-1.7118545265107619,-1.6351461351433945,0.05058729937038797,0.31049086941147985,0.07872987269118148,0.7140311695078838,0.7869138313081885,78.32
5.238746949865005,2.484275269275569,1.4080427934733377,1.8151025354212416,-0.9429119207468006,0.5793814270732269,3.4658527494428495,0.6895858163626304,-1.4896764771036275,4.394661604950172,306.29
3.4588029391829416,1.6575202438432077,-2.48798949051802,-1.6196562001751573,-1.2533443627729688,-0.15211924964587675,-0.42344198537450883,-1.7654226131242785,0.1847445351023544,0.44835931328314416,187.97
-0.4356747572705779,-3.9788359471772514,-1.860188963851183,1.173144655830951,0.34803068944227644,3.6669953883804416,0.6761907220412096,-0.4879108451405391,-0.5230932725888872,0.6285258157892558,201.67
-3.6838830571536128,1.4263942118726147,0.029550273276921057,1.5360795339744358,-2.2774596938031957,0.1891516546586598,-0.5072609434554882,0.289757836231739,0.4281928884923149,0.5198957562443034,135.68
-2.5246973777422816,2.5203582252422176,-1.5947956354133797,-2.969100042400771,-0.8699277955518518,-0.3766433400632774,2.1058936598371973,-3.215144605575834,0.8944849544807856,-0.8411951369912246,161.49
-3.5979100589143522,2.550273897113735,1.135287078528603,-1.2090455213389923,0.10800412503032297,-2.109112136163476,1.1599134734348748,-2.4724234394922937,0.6824462938901615,-0.0590998432194306,334.85
-0.5655880398340214,2.1779464328196774,1.3897750195323857,-1.1935938535672497,-0.7921011800694971,0.45661597784604857,-1.7091239675430023,-1.4399660986597511,-1.5578047691829329,0.16366641158816195,224.26
-1.1245678466718774,-1.956605064635993,-0.7029718586952454,-0.2570531418979982,1.2574585534296236,2.2428827471675836,-0.3137362238554624,2.4389423730966446,-1.1768229420715108,0.5154383174605394,140.55
-3.722169706034986,2.416909834227299,-0.31879318507176313,3.7378912197362717,-0.4690308610827013,-1.6848678408826518,2.3393627436411775,-0.2882553376007072,0.598546104644354,-1.0942967250720002,270.92
-2.2581528333653926,-3.6753800618671266,0.28076318385930943,-2.184218127582654,-0.85299896209501,-2.130793657604775,-1.5245790003252482,-1.466171741117265,-0.032152194193098005,-0.47335704035060866,361.11
5.485389007237158,2.3655717124181113,-2.4548981022450445,-1.2082131594730585,1.5367846684086945,1.6655784870919568,-0.8058503641195175,0.8840422302712009,-1.1665574777242727,-0.2432960712856543,228.2
0.22490307731875614,0.005937567117174858,-2.660673824573381,-0.7025395164508292,-2.0829093526376754,0.4856354184627387,-0.884087418198996,0.06195974624737932,-1.431869506785996,0.20802139238161205,187.63
-2.329011112906584,-3.7000614874002973,0.18626805126983825,-0.5023173652988657,-0.7000655215425754,1.0938593521624689,-0.5801986530747897,0.001504079623563248,-0.5455530112673671,-0.5222078499653503,229.14
5.581484936446547,3.400906991654396,0.04624077249635672,1.9979859287744204,-0.2228481913323855,-1.577558449372982,0.35467711527825174,0.054145215592266815,0.9649320781843017,-2.8242721135231643,328.62
3.342198142535503,1.4897543284114088,-0.11542073332699054,1.6380353759050652,0.07695740431053416,1.3036807258148226,1.78711913555667,-0.24242580107002631,0.8667429896219007,-0.8860069636445725,78.78
-3.5116750780504433,2.5011340284392123,-2.723975441514278,-0.6766097959533437,-1.8171242868342685,0.42385978530053836,-0.9239149695438504,0.1966191484883345,-0.7357047136502033,0.25012072698910404,176.8
2.3749138931354823,1.6951485878416301,3.1615772028564724,-0.3232139580294979,3.3150249152453646,-0.4792342442323061,-1.5194256585897583,-1.0451904853240896,2.11554196272518,0.009948967329487413,286.47
-0.7775380115556696,0.09164512916357959,0.346132988406735,-0.5446043608128708,-1.6411520833675848,0.8960422695962567,-0.7539224009065018,0.4883200592960131,-0.9186271287501204,-0.015916627453550214,125.1
-1.3570367657546543,4.144520871398698,1.0818022527923103,1.8487271175775457,-0.9271282639152497,-1.4216738910570759,-1.0506754265288005,-1.4380710937789662,1.4168644464208247,0.6094183120832058,249.87
1.6622885622718533,-4.312619322713864,0.21603951835946367,-0.782036007140152,0.5070986827085264,-1.0306941689201663,-0.31378886820935925,2.2897480878980287,0.9009636121396011,-0.703569562997519,231.84
2.3876008341362285,1.6825938089445343,1.1286603189200353,0.5290907643959728,-1.3205736166931712,0.5426218033826167,1.3930652559667949,-0.5748645886828986,0.9355930368332666,0.48015518378651845,194.75
2.2609817018282854,0.6084006151392609,0.4532607287924755,-0.3336620426139998,-0.5239657085213976,1.3959163657623457,-0.2915173344733717,0.7820301767439454,0.10948296154759249,1.5987705104938594,166.8
-2.4518778821609386,3.220815442154448,0.19182881521047612,-0.18376364265657052,1.7054791213871803,1.8324778504804946,-0.5684582668380039,0.9674740821414926,0.1478782688404712,1.8763734392332876,147.82
0.20028973745168965,0.01867942465666994,0.6369749162490184,-2.2826478364943106,-1.5647072523908259,1.189816443471875,-0.6098676644103705,1.9194751275315314,-0.5828691528967829,0.33072210686524794,288.6
-2.1925066543836342,-3.6125155919939895,-2.959821361571671,-2.1727840023521328,0.9260823782482122,-2.994705466311241,-1.6460546431582594,-0.8071256369867243,-0.9105197343962482,-0.19180377294272008,267.16
-0.3054186714038831,4.016105959177769,1.262753813812159,-1.0284847716239331,-1.1917795872230559,0.5521302533212895,-0.9770498522502177,0.4913477973469036,-1.2141764571802458,-1.1674163915078948,180.69
-0.38468656363012155,4.109927497584116,-1.7398236885156293,0.7069699272382519,0.6621370525048271,-0.257033167365573,-0.7069122432913846,0.777634796797399,-1.3747349955737,-0.009629120875044889,378.95
4.727034818796906,-3.675004673298358,0.27364163113658346,-1.146754852768712,0.016907441176642377,0.8518422830671171,1.170196806519038,0.02863019304578418,-1.1529369254467656,0.2805473028965038,118.4
2.4370185248942233,2.7164156460016553,-0.7107728691941557,1.5961101923977377,0.4440586823330588,2.547121767670162,0.13644462689659886,1.8823119009977054,0.517827850601961,-0.9617208698800136,201.2
3.432889088854621,2.6409481204349374,0.10726955222358425,0.5139812307814506,-0.9980275482066647,1.3336227488553558,1.4038660929902798,-2.9652484612347423,-2.0398036689294483,-1.1841813942543455,257.79
-3.51178792579226,4.462198389697433,2.2145566162617865,3.215431739734362,5.115259486825451,-3.2719099849441453,-1.7997606383502114,0.04652218870595104,-0.5601251692785983,-0.6199986451622573,-189.3747296279176
-4.002556278980135,-1.435508061891972,-1.766663673628119,-1.4999296153427304,-0.672841587199913,-1.5763256468128373,0.63144398085953,0.23569313686783078,-1.063846664712918,0.3487241555662355,241.21
-1.605436724192633,2.2229848773572813,-1.1492344420088987,1.937632505743165,-0.3445567003790241,-1.4442014642637757,-1.3326619423610917,-1.230067722662056,-1.346517031978039,-0.04712920836193185,285.63
-3.3002949155388532,-3.563805943972866,-2.9364583457403737,-1.4616643768281454,1.93752289014218,-2.4269747899439458,1.5161890760484509,-1.4201954008702806,0.9561930483899622,1.7187535569182486,264.3
5.352845324277503,1.4124039970025093,-0.8683578608423521,1.7492047420686814,-1.7602421505822679,0.1659864761982408,-0.28569575114825985,0.3572532780089066,0.08253889724725624,-0.10961220450271489,194.15
-4.087173985548704,-1.5561586241062746,0.43586203236082,-2.458783837565141,1.730318096173637,1.6302346377192374,1.7598205531442876,-0.5361427411787225,1.140938237770429,0.6403219084592897,143.92
-4.08859989353387,-1.4783037775509107,1.2775238424658646,-2.121487813222464,1.91543761532968,-1.292720758579972,0.966422791112072,-1.5558554645406817,-0.38321575483962184,0.8175045573614388,272.0
-2.595334421779673,2.308580467478511,3.2750800990026496,-0.6672818424003044,1.8039411297533126,-0.9280386618529262,-1.634887688039595,-0.4756613350687109,-0.517339626920968,0.8826506528921962,274.86
-0.06662193073504508,-1.9935551464810832,0.500759515483507,-2.72902381896338,-2.0383850125911187,-0.19663133626130835,2.058573399398515,-0.32501612584399275,-1.9081276635122928,0.9513124871273642,193.44
0.590760432273493,3.958702028769829,-2.753912405123844,1.4154641033639686,1.3216906190855293,2.6682214141630345,-0.3803748553918782,0.8782418809896001,-0.8777414171347755,-0.009983941792168022,217.97
3.51060405892622,2.5973157353433436,0.2256288513051503,1.6178900123242328,-2.4805455123344204,0.7492472016439728,-0.37379452080830244,0.019082794999783326,-0.2219561748822371,0.24322623483088782,218.81
-2.946714763557372,0.2559997387711457,3.0749324115529646,1.9998297996299903,0.26105111352331345,1.4402690555938855,-1.205157224723277,-1.2361459696988972,-1.0915054223246712,1.9429684466534813,263.15
-3.528736850244067,2.5274232328463064,-1.5847066990061487,-0.6850736132167063,-0.20195308887640448,2.1356124230306435,-0.986605279475263,0.35240391949662053,0.13986084277513247,-0.4506923795596032,225.19
0.5233675711032317,1.9165292551688564,0.3392732997137937,-1.3881297328545177,-2.1169166958374386,0.3096819081000144,-0.5327487935219806,0.2762562625227074,1.5238927058749134,0.37552007430650086,847.0664579485033
3.2680252253710407,1.6366179118705713,-3.1618528891080198,3.883975669150692,-1.0371796964966449,-2.231612399003609,-0.41060275063275187,0.8674971208641741,-2.5337842404015176,-1.2968454552898818,389.47
1.6086958851322732,-4.1997334599010925,0.1053710856039185,0.9924916165297977,0.5660874221831377,-0.6404042431073742,-0.47432363649496123,0.6438611007903009,0.5446380932239369,1.0775694509100668,268.05
-3.7267898354937548,2.5412596875300117,-0.25923882429065337,3.433505913880395,-0.9564105874132027,0.025078649232540773,2.500419657305294,-3.481085949754515,1.3498569841856296,-0.809348368036248,328.9
1.9012774262677414,-2.164729404675298,-2.042856157326945,0.13180545379792363,0.5962729406955058,-2.9558937761357145,-0.5245331645784064,-1.1059698595236,-0.036107877808386424,0.2750667956852407,331.23
